all_text/files10/3.734700.CFHDZQ1WKGQIYSK0NPC5VHS3VQBLVE3TA.1.txt,0.0331274
all_text/files10/3.659991.FJ2VGJAYZPI4PVYZT1ZDX1BVZUC4KCNVB.2.txt,0.0190331
all_text/files10/3.659033.OKT4SSDBIHPLJTVHIUVXS3BMIVOVXGHTA.2.txt,0.0179297
all_text/files10/3.661070.CYQ1XUJWGN4LHQSFJWY01VTQQSVIYTE5A.2.txt,0.0177098
all_text/files10/3.739357.EEFMR5VLMKSDFGFD0O2IJWTLKLTXRTLZB.1.txt,0.0168439
all_text/files10/3.58985.I5LMVC2N1SVZPB1ROYXD1DFE0T4QUJ3JB.txt,0.0138676
all_text/files10/3.478740.KKFSAUCQWR5OYJPHHQAF1R1SIDWGUNOBB.txt,0.0137413
all_text/files10/3.92352.AJ1GUYFC1ULCDBCWQCS0NUYOJOZMRQHRA.txt,0.0135417
all_text/files10/3.97755.BVAUCM1A1AC4HKTL2TNACGMY3AC32QO0B.txt,0.0135315
all_text/files10/3.861075.ETTKKAGAS14YKD1WSMEYAMOBUXWD0FLDA.1.txt,0.0129854
all_text/files10/3.60845.HYDFCTWNTXMM1HZHL2GPUAB0GCEG2IYDA.txt,0.0129161
all_text/files10/3.26456.MJF1NTRZTUFQLRD2O3MJ010F5PRAODJNA.txt,0.0127791
all_text/files10/3.817942.MH2SHLWFR413RZEGTLR0B0U4EPU2JXE4A.1.txt,0.0126587
all_text/files10/3.48745.HNITWXUVMK2ZZBOQUQ1AJVK3TF0O24WSB.4.txt,0.0124192
all_text/files10/3.802731.OX01C1IHN5SIEJCBEC25PYFIHJW5JB23B.txt,0.011234
all_text/files10/3.602365.NV3AGKLLYQXT2AU4VWFX5YFRWWEEAZEWA.txt,0.0111473
all_text/files10/3.48745.HNITWXUVMK2ZZBOQUQ1AJVK3TF0O24WSB.3.txt,0.0108899
all_text/files10/3.646011.ECWSKF50MLGRG1IPB1LPXEAHJ2LG4CV3A.txt,0.0104151
all_text/files10/3.715309.IR2Y513H05QILANM2B0RJKHTDX2XIEWQA.txt,0.0104123
all_text/files10/3.268567.M2VXW3RD1TO4IZXKHKF245TJHOXOPUUNA.2.txt,0.0103254
all_text/files10/3.760741.HDXICRHZZX31TM2SWDGBWUIINYHTJHUXB.1.txt,0.00998417
all_text/files10/3.772520.KUXL0VASMACMK1MW2LN1FTD2YUHZR4A3B.44.txt,0.00983407
all_text/files10/3.79959.FD21GEGHQK1RQN4T4ZPS0ZNPOOHCYHLNA.3.txt,0.00975159
all_text/files10/3.866239.LSR2SDSGPEHHTT11L5RCCRH1ETHFWB00B.txt,0.00970404
all_text/files10/3.773977.MW24PJGO0DDVTSBT5BIQOO4SQ3M1D3TFB.43.txt,0.00961018
all_text/files10/3.772520.KUXL0VASMACMK1MW2LN1FTD2YUHZR4A3B.45.txt,0.00953349
all_text/files10/3.447762.MQ0RHSDD3YNNGHBISFBACNQGMNM1KREDB.txt,0.00907729
all_text/files10/3.199047.EPGBIEDOBKFLESC4MAKVVUUNZQOL4LRJB.txt,0.00894264
all_text/files10/3.438044.EBUVUJH5VIXDGQSVC2QE505N4X5XWD3BA.txt,0.00841732
all_text/files10/3.764405.EAEEWN1NXGU1P0RY1TN31ODD5SU433B4B.txt,0.00777324
all_text/files10/3.766369.CPCC3JXBUHV1ORUWPPE0YTQ5MFWZRVH5B.txt,0.00764738
all_text/files10/3.905171.N43TIPVBEEUSWBYWPWW3MAKVAJMZPI31A.txt,0.00762287
all_text/files10/3.858779.PMHTFF0J2EQS5MWV3CIN2N1H20KAIQ2DA.1.txt,0.00749116
all_text/files10/3.683161.CCLBTDMZUKMNNELYUK3LQIIW3IG32AGZA.txt,0.00716377
all_text/files10/3.555015.LTNZVXTSDETFPSL0WFXRILBV0G00WHMYA.1.txt,0.00715378
all_text/files10/3.711752.LDRCJ2A5E5BQ2PDTPBIFRVB2QN05VUC5A.1.txt,0.00701705
all_text/files10/3.689034.FCNPTS1RJJCSLDBTGSXUUZYJ2C0OPRQDB.1.txt,0.00696799
all_text/files10/3.475411.BE12JCPVOJHAGE3N1NHAXZS2NZLMAFVHA.txt,0.00692495
all_text/files10/3.678187.G0STMZ14WKVSV4FIHMJZJJGU0OVHMCM4B.txt,0.00692237
all_text/files10/3.473536.FCRKLGF1VRZGP3XVWVUCA1TMOY5DOJPQA.1.txt,0.00684395
all_text/files10/3.684591.M3SONBARFKTTLNDMWMFDETJKQV4XCO0TB.1.txt,0.00672405
all_text/files10/3.447751.BQ2CK4PDP2V3VTS4MPQCQGNP24XFP5UMB.txt,0.00671558
all_text/files10/3.609105.DU302DOUUK3CCG3DOF3CUWELBGFTN2LOA.1.txt,0.00663767
all_text/files10/3.51446.GYOLK1GAESP51IRTS5IYOTADUPAHLAV4A.txt,0.00654892
all_text/files10/3.617140.BEIQD5A4CYA3TRFGXSLNRXCZL0Q1PWMCB.txt,0.00653447
all_text/files10/3.659910.K31WZCR41MGXU5XBSLGGM0RZ2TV3MYIFA.7.txt,0.00650432
all_text/files10/3.442949.BZG5GJFDF32D5JQMQC4FFZY0MEEI4SKCB.txt,0.00649334
all_text/files10/3.659029.KDB1HW5D4BNFPPQ3O0U1B5LCET0GJLXRA.1.txt,0.0062959
all_text/files10/3.605758.PSVYJDWJRKQYKRAZDIRZPB4UYZSDWRT1B.txt,0.00617149
all_text/files10/3.605419.LV2WSS5SQ022I0F4N1LBKCEKCHH2Q4YKA.txt,0.00596504
all_text/files10/3.305144.NVYHTXEXCNJQ0ENL4AWXMCJD2T4TADORA.txt,0.00574173
all_text/files10/3.635055.MITXGQGTIJDR20DUMKDVC4C1GG4VK1HJA.1.txt,0.00556538
all_text/files10/3.259704.A1QNFUWH4IHVWFAUTPRON40WAZ3WAMDIB.txt,0.00553833
all_text/files10/3.753689.JYBZ4RCXY23AKHOOHIXSDWL2VEHM2XHWB.txt,0.00553701
all_text/files10/3.515320.MRUJEBWMC5SMPRWUFIYVWOC1NBONVFRPB.txt,0.00550288
all_text/files10/3.33171.CRNWTU2WRSI2QD44KGNJPI2PHIS4PQBPA.txt,0.00546649
all_text/files10/3.704333.DUIC2I2U4CL1HN5RHB1ARU4VGCAPDLZAA.txt,0.00544148
all_text/files10/3.275144.JWHJUNENDLJPOZVZNAW1KT3Y3YMFVVQ1B.1.txt,0.00543596
all_text/files10/3.636316.AETWTPHN2K5YI00WRXLK511GBT33E0BJB.txt,0.0054309
all_text/files10/3.415429.HUTVIAAKDYQRK1GDZMVCVACUT5FGRZWLB.txt,0.00537648
all_text/files10/3.422485.NK2XSC4SBSRKK5WHKVTYVJ14EIE3L124B.1.txt,0.00534749
all_text/files10/3.396613.E2KZUWLMQYMYU11FVETHUHEZCV2GZ1PLB.txt,0.005305
all_text/files10/3.771549.ALNWPZKUQPVJVL5ZOEXGDHKJKJFJKGRHB.txt,0.00530128
all_text/files10/3.525634.AIXFBZTJZOPTCVJZOGWJPCFHV5ZMSBN0B.txt,0.00513811
all_text/files10/3.553878.L1NERBU0ZFDD0PIWSFJF4BLDO15GVNTHB.txt,0.00511631
all_text/files10/3.601691.HF0N4KAA04NM1ASPT2W1UMOYR1EV5AAZA.txt,0.00503077
all_text/files10/3.738659.MB4M3JUHUT2Q1KGIPT1LUIWBWL1WMAGZA.txt,0.00494599
all_text/files10/3.422033.N154AJY1VOTFDSWGGZQVI4ONMWW14AYMB.txt,0.00490803
all_text/files10/3.422016.AXMFC3RHEPEEMJ552CYYN0KK2KCWE40VB.txt,0.00490803
all_text/files10/3.774043.FES3CGNWGODO3K2JQO2DFIZTBXN4GQ3DB.txt,0.00488387
all_text/files10/3.641698.IILJPXO0EDB20Q1DAB5LMIFGLVF3LFHKB.txt,0.00475714
all_text/files10/3.418560.D3JLSAGJREQQKMH3CEGPRULVV5Z31FIHB.txt,0.00470069
all_text/files10/3.714560.I2ACXMBQB4F0MWPES4XNQJHGS4ANNG2YB.txt,0.00464472
all_text/files10/3.467931.KAHMMOXTW3AG1JGT2VC24XXPYRA1Q3XGA.txt,0.00451728
all_text/files10/3.554543.ETIWU1OXLBZCNE5QVAA3CCN14V2B241GA.txt,0.0045088
all_text/files10/3.615980.KEU0EREMHSZXW5XLB103RPSBP02WSXO2B.1.txt,0.00450641
all_text/files10/3.766238.ORYJZ23JWUNWOZNJOVAZZS12LDWRSSAPA.1.txt,0.00445397
all_text/files10/3.526343.FG0SMYDAJVROAXQMZTRFIUG53PHB4SYCB.1.txt,0.00440089
all_text/files10/3.519280.M0ZA0DTT3B0O02X4QHHJXQJXNNQNK14ZB.1.txt,0.00440089
all_text/files10/3.72050.ILN24K41BCZ3YUKGITLQAA02QARWA5NMB.txt,0.00438669
all_text/files10/3.554924.GAF33YXIMFZNPEOMSKUDS51KMKSJ5AN3A.txt,0.00432848
all_text/files10/3.445229.M0CJJKR1MNV2ND54JVOKCHGWD1EI1F3RA.txt,0.00427521
all_text/files10/3.838880.G4IQBDHYVGKJHIOIYGKHJVKQSQOWWX3BB.txt,0.00418521
all_text/files10/3.776581.ETQOOGIICTZBJXTNRY1YG0WM5XGNY2JPA.txt,0.00418521
all_text/files10/3.475917.CM5Y4DP121CIN3DJKVVC23YJMBC4GBHPA.txt,0.00418521
all_text/files10/3.772926.DT0O1RMVEBZUEZL0UB1XIEMPJS41UVCPA.txt,0.00415867
all_text/files10/3.772029.CFVZ3A2EJAXBVZ2ZLXDOVNBPSECDDS5NB.txt,0.00413226
all_text/files10/3.736031.G1JOCK0NVWE2QRXQU25NONSODI1VIR01A.1.txt,0.00409828
all_text/files10/3.431142.NKN4P3LIGQJPWKV3FXBRKUMV2G2B0LOZA.txt,0.00405546
all_text/files10/3.550869.KHWS03WKARLDBY52UIAO3M1NL2015P34A.1.txt,0.00400821
all_text/files10/3.442937.AQ3UC2XBOVLE1USXDBPM2VVSPF4T3YBLA.txt,0.00393769
all_text/files10/3.533648.GU4HVKQF5EXCWFT2RO3VKVHBB5JBDVDHB.2.txt,0.00391605
all_text/files10/3.33315.MGTWTLJVA4C4ZSNMOID2WTILJWOZWLF1B.1.txt,0.00387847
all_text/files10/3.616968.EVCFKWRS5C2B451JWGGURUQKBWPZIPIYB.txt,0.00385674
all_text/files10/3.568573.BMZLB2HFHEX0FRR31USQVOF5EQOLB0JTB.txt,0.00380855
all_text/files10/3.705719.PFP4GTERK1LRH4TVBM50PIYXOK5CSFC2A.txt,0.00380509
