all_text/files19/3.656990.KJSWZDWO0DU5ANJ2PZAB3UJ0L2KHS555A.1.txt,0.00584465
all_text/files19/3.656575.MZNBGPTWGO5CFCY1CCQ1R5WIESTZCK2TA.1.txt,0.00584088
all_text/files19/3.656438.ETYUANWYJIPZZOQS0GBF5YJRT1PBIUGZA.1.txt,0.00582135
all_text/files19/3.96039.DBIB1NML1ZR0ZPUJEWIQDSPSB0MXVA4ZB.txt,0.00579917
all_text/files19/3.453553.OSVYH3D5Z0IVJ0PVW3LFVZENAUMRMHYRB.1.txt,0.00578424
all_text/files19/3.866241.HHWMSWWVVRZ4OT5VLM52LGRVB0EF2IGJA.txt,0.00520723
all_text/files19/3.420395.CH110XFDYG1354XGGQKK0WDD1GSY25ATB.1.txt,0.00517904
all_text/files19/3.572642.BD0A0SITCRMFV3RTSKLIBKZM11C5FCBZA.txt,0.00516899
all_text/files19/3.626907.A4AKMW1YAMXVGDBD53ABICAK50QNFTOQB.2.txt,0.00501489
all_text/files19/3.701143.MOQULZD2GSHYJD0Y1OPXJUN02J5JGJ3FB.txt,0.00494879
all_text/files19/3.647479.ILNJSU4TA0JLEBMBVNR2F2OVIG2RYXMNB.txt,0.00493776
all_text/files19/3.430396.BLDQLMEDLXKTECM112H0VHW2ZOP44TVUA.txt,0.0049308
all_text/files19/3.592046.LPKJ13TFMLS1SQZ34IDQYDM1EUAYLXTAA.1.txt,0.00490144
all_text/files19/3.406081.GEP4W520E0KFM3XBXD4ZHLALZM34I5QIB.txt,0.00481005
all_text/files19/3.272217.AT043IAZTFTPGZRQPAEWSKSPKWQLFHWAA.1.txt,0.00478348
all_text/files19/3.210916.JEMVMBA2YI4HUGLUA5XCQGGOYIYQFRVPB.txt,0.00457148
all_text/files19/3.657245.JOZKXT1HERCVNKICN3GQFLMWQQSRNMC5A.txt,0.00455488
all_text/files19/3.255770.PS2MBGKWJIUZE45QAH3OGG0N00X33HT4B.txt,0.00455399
all_text/files19/3.444984.D2BB10112PZ5JWBOLCSV5BEWWAW2II2RB.txt,0.00455383
all_text/files19/3.658406.J2DTACRP0XYI4WPN323CMDEVF3PQIPB2A.1.txt,0.00454384
all_text/files19/3.698685.DL00AUG4AE5ZUK22BEARRZLAHUDPDIODA.txt,0.00450532
all_text/files19/3.855465.JIKZFG3QUX51ZA2HCBWVVXGP4HYHB3WIB.txt,0.00436177
all_text/files19/3.648659.EYWTUXVQSI33P4QERSCETNR0PCCKVZOPA.txt,0.00424551
all_text/files19/3.54028.P14NZ1RYD1DKBPISWLRQNARDU0AETLXRB.3.txt,0.00419214
all_text/files19/3.695317.MF3GCVEKRJNSLQLXKWLGFMCN0HCZIEIUA.txt,0.00419047
all_text/files19/3.457288.FFKRPEYAUK5AP00HZCNBHQ3ZSTMARKNIB.1.txt,0.0041199
all_text/files19/3.236404.FFZ1XJXJNZHZ14AGA4QLA32OCQKS44ADB.1.txt,0.00407236
all_text/files19/3.770323.KT2GCYAZYW2QYNRAYMPRNS1NO1MZ2WIHA.txt,0.00396214
all_text/files19/3.902950.JF52PLLB2PR2OGV2TPQGYL0FWQIVO4H5A.txt,0.00395163
all_text/files19/3.395281.NRGNMH5GBWSD5CCVJBB35GZOZLRB22TBB.txt,0.00390615
all_text/files19/3.99022.EEYEHK00GBY120DNTTHTIAYL5ULZQKURA.1.txt,0.00362571
all_text/files19/3.70578.IEAD35AOSLIEXA22ETF5RSDWRJFRFPQ2B.2.txt,0.00362571
all_text/files19/3.61856.BLDLLLF44OER0ZLRXWTC4TGTBRSDDKE5B.txt,0.00356662
all_text/files19/3.50095.BLE5VH0REK1FSSK3M42F4D2RIP0UQFFHB.txt,0.00352639
all_text/files19/3.730914.NITQMVV0PJBDT2WMVQYADZUV3NKAGX2FB.txt,0.00341995
all_text/files19/3.465302.JG03BG5NAFKCUP32KOKIWU15HZQY5QSLB.1.txt,0.00332916
all_text/files19/3.742954.GQ3XNDXLAPQP10P1JJZ5SOZKTC3SSWSHB.txt,0.00328731
all_text/files19/3.855448.J001PRA1KQZVBHFJPT5TIMA1LCQD0VEAA.txt,0.00323209
all_text/files19/3.95807.A0ZCIOTQER03UBY3ETOQEQWST0N15GTQB.1.txt,0.00319938
all_text/files19/3.740307.PUJXI4WQNTFWPIHRFIFHM4R10RI2JDCFA.txt,0.00318002
all_text/files19/3.866978.DZPLJ5VHN4OT5I1AGBE3JQXXVVFSWQ5KA.txt,0.0031763
all_text/files19/3.768833.EJXMM3PSVB2MFRXBTBIR2F4Y21MO2QTXA.txt,0.00317475
all_text/files19/3.668399.F4R34IKUGO1USGHVVVOSARRMDTLIHVP4A.txt,0.00315849
all_text/files19/3.648781.LNIU30PHTEYQKMA5PQUGYLZSZ14H0RWUB.txt,0.0031064
all_text/files19/3.772323.COA00VICD1WERGFGZARREP3HN2Z55EJTB.txt,0.00307213
all_text/files19/3.464466.GXVS1VNX14Y4HDCEKQHLEZMSQ2PD2PGBA.1.txt,0.0029752
all_text/files19/3.759746.HEWSN2V4CLTAGBM4SONJRNU44NWH20WNB.txt,0.00289613
all_text/files19/3.683167.ADVCKL3LUNM4BWTMUSSYYDYABKAO3BGCA.txt,0.00289327
all_text/files19/3.866835.D2I5DZGSRM4JPFVQOBF4MOPA4MK5ZBLDB.1.txt,0.00286842
all_text/files19/3.79943.PNYO3GFXAIX3H4PVKUX400ORAQDHCIKOB.txt,0.00280606
all_text/files19/3.576303.NZNG0XJGF0H0M4JD35WJ2JACVOACKPT1B.txt,0.00274291
all_text/files19/3.606136.EWNKNULCN0N1JP11NDS3CZFLK5ZB0M2VA.txt,0.00274042
all_text/files19/3.548248.KQYMDZYXVDEOID3KR5R1E2K3IQ5INBZBB.txt,0.00272125
all_text/files19/3.845415.NSQVAWSCLB3FCMXMXVHUWN3S4UP0CF00B.txt,0.00269213
all_text/files19/3.467831.ADDNHOBMJLIDBST4VASN3UNWZXRKE3QZA.txt,0.0026906
all_text/files19/3.803183.DANWWU0MEGWOQ2043MPZWXNNRLNWCJCCA.txt,0.00267928
all_text/files19/3.716860.BAVEV4IUE422M5V2SR3JWIVJCS5LYPINB.txt,0.00267245
all_text/files19/3.501914.NKCYBBOEIGSFWH2L0BGMMSF11S1CYZUBA.txt,0.00264292
all_text/files19/3.511672.DOSFN2KN3P1UA2WAZS2Q4RYBLXNLNJTEA.txt,0.00261151
all_text/files19/3.93978.DBPVK4AHHM4TN53FJX1C1QKO4LTBYMWFA.1.txt,0.00258894
all_text/files19/3.37708.M4NRHTPMBQXFJRQBJIUJC4VQUNMT3CHAA.txt,0.00258692
all_text/files19/3.658703.CVNTXBAOOL33A3Z5IMVSYO2GKOGQW5C1A.txt,0.00256351
all_text/files19/3.285009.A44SLA43RLCFKPMSCMV4J3LLM4HK0KM2A.txt,0.00252355
all_text/files19/3.57955.MTELCTVX0D52X3MDGSKZ5013RV2L2VB3B.txt,0.00250648
all_text/files19/3.631907.LCYFWRYL2TKHDBWNQKGS4CR53BL3G4OTB.1.txt,0.00248511
all_text/files19/3.631736.NOVILK3EDXKMQ02YJKE0PQ0NVXUU0ZIIB.1.txt,0.00248511
all_text/files19/3.306087.FC5TE5X31LI3NZ2SSWM2V3YBC1HJUNV2A.1.txt,0.00246616
all_text/files19/3.695035.IYM4IZZG4ZFKXQFODZQGZKUCRLEC01LHA.txt,0.00245408
all_text/files19/3.442908.F2CKWCG5ZKA5MMAHUTEWXRCOJ043XXBBA.txt,0.0024513
all_text/files19/3.214819.ATUPF2HAH0M3PXATXDODSV2EZUMW2GP1B.txt,0.00244874
all_text/files19/3.626936.MFIWG11U3Q00U25LAEXX3154DQ5W4ASUA.txt,0.00243707
all_text/files19/3.854928.CSVF13CBVFM3IX4GV3PRJEUXW0V1SCI1B.txt,0.00243013
all_text/files19/3.631903.BDL44ELDO3FE0TYWKYFDHM4L54B4VMAGB.1.txt,0.00240493
all_text/files19/3.606492.IDPLTSPJYGQIDC4VTCA4CRWKDZ3Z5W5NA.txt,0.00237202
all_text/files19/3.890163.LJLMDHP0MWWM4KEQNW4JWBIALNO1NEEVA.txt,0.00236231
all_text/files19/3.833880.GI1E5REIJFHUFLU1T4KIBUKPZUFP0PCPA.txt,0.00235667
all_text/files19/3.309565.GIMZL1ZC35YRMN1NRB4QOVT212JIDL0XB.txt,0.00235667
all_text/files19/3.854939.CKZPGE2RFYJIO23GISVMDSU4DKW5FXZCA.txt,0.00233639
all_text/files19/3.222237.MASIDKPDISD1IPRUDZR3WWK5HNLTRLLFA.txt,0.00231249
all_text/files19/3.638350.IHKYFH3FHIRQWIG1SB3YEGKTAYVYW4RFA.txt,0.00229676
all_text/files19/3.25119.FKGVEG4IJDHBQLRIZCDAEDWPAVWCICDZB.txt,0.00227947
all_text/files19/3.21377.POJCS2BP3UHFHUUYCFQ1G3Z0YEYR1YEIA.txt,0.00227491
all_text/files19/3.882908.NH3TT4FXSDRLVJ50GAZ5LWCG21QQNKXAB.txt,0.0022656
all_text/files19/3.275302.OKWIMW3JNK0UGI4UTJ40V4H3EEZIIC3PA.txt,0.00226027
all_text/files19/3.81126.CQMIQY1H3T1LTBAWKEXHZVZYOQORD2X3A.1.txt,0.00225815
all_text/files19/3.237100.CNNZXTB3CV5MZX0IPB5GLKWYNJN0ZJRDA.txt,0.00224598
all_text/files19/3.79542.E30YP55TKQM2B0IHWHIMWTHB4R5IWAK0B.txt,0.00220989
all_text/files19/3.779719.HIZ0MCRNHQW0TLIIZA2NS1BZNOPZDH0PA.txt,0.00220695
all_text/files19/3.838962.D35RYVM4LEOCC5RTQUWHAP0VSD5BUULUA.txt,0.00219525
all_text/files19/3.264917.NDPSMQWG4X25RV422OGPQCWQIRIAZVRAA.1.txt,0.00216337
all_text/files19/3.478877.ETOAADIAOPBERKKVZOHFJZL1DJPY222YA.txt,0.00216263
all_text/files19/3.591253.HVQ2C3IICACKJSSJOTY0CBOMITG43EYKB.txt,0.00210787
all_text/files19/3.204178.PPHPYD304R1SELOAXAUAPPKKTB1S3ITDA.txt,0.00210787
all_text/files19/3.664106.EUOWK5CGZQLHBTBZ4IFDIJAP4GADJFKVA.2.txt,0.00210554
all_text/files19/3.621799.OYIW4PCEYXLXDCGALAQDLAY11XHYGUFBB.1.txt,0.00209869
all_text/files19/3.433038.AEDGGQW5ZRXCYRXHIT0FY11O524SJ21KA.1.txt,0.00209742
all_text/files19/3.603517.PYXYGFIKT45MOVTEWWTOSIKZ14YBQ0N4A.txt,0.00208581
all_text/files19/3.762597.ICZMAGOPPZF3R5ERWIF0Y4TVV5KCRRBHA.3.txt,0.00206313
all_text/files19/3.226785.HEFB2U33SNGBN4EXM2VQOMLGRJ0DWI3XA.txt,0.00204622
all_text/files19/3.258662.G5OUFFYVEWQVMGZKKPPIA5EJFY1G0THIA.1.txt,0.0020253
all_text/files19/3.424526.MVHPQXOI4TR5DXW5VBLX5YGHTNVSTRYQA.txt,0.00202024
all_text/files19/3.804544.KZYTGTCLOHFBT3PWV4WWWH5A4KAUL533A.txt,0.00198934
all_text/files19/3.387847.N5FAHWQOUDXENKFAZGHTJCV3KBNNGURFB.txt,0.00197533
all_text/files19/3.308629.GPGHYWAOFL51BN5QKT1DXTHBHCFLJMHLA.txt,0.00195711
all_text/files19/3.718435.HOY1CA4PDYJU2ET3LSGHX3SHLDH5JPV2A.1.txt,0.00193824
all_text/files19/3.465887.AX3ESQBVYD2GURS5AX24ZDPNI43UTIUVA.txt,0.00192869
all_text/files19/3.69133.IJCJNKPSRUAMPLTF2IM45DVBAXSBHWNLB.txt,0.00192792
all_text/files19/3.611086.MC14AEM3HQTR5XE3XAGV4EE4C5VSQPZCA.txt,0.00192422
all_text/files19/3.584025.LAJ1A0LGGJUJOTJWU5VDHS3KWPO0W5JAA.txt,0.00192422
all_text/files19/3.882324.GVH3HBI10QZRNMLYM5LPXOBJGLHBRNHHA.txt,0.00192422
all_text/files19/3.507818.IIGZQ0WZQETV3DYEMPYOHOGDA0APXEMTB.txt,0.00192422
all_text/files19/3.62432.KVMAEY5MM0QCTXYPXWOUDMM0GCFV5UMWA.txt,0.00190759
all_text/files19/3.211025.B1QG0VYM1FPUI0TT2TMXNYAJJCAIM2EKB.txt,0.00190007
all_text/files19/3.248222.GMASRLJXQIR5Y5FCX1TEKSTPMVL15ZUDB.txt,0.00188892
all_text/files19/3.207876.NXI3WP531SFWBDRTCJLE3QFAS1OWJOU3B.1.txt,0.00184168
all_text/files19/3.218386.CPYNSYPGUSGKEJLFN2D04EF3BY5A3EXBB.2.txt,0.00183899
all_text/files19/3.608428.H52W5YWQIL3RKHKE0AAFFKVMGQRKKVSJB.3.txt,0.00181705
all_text/files19/3.525538.L0FR044C012VCUVAKP0IGNTU2YF5QMFAA.1.txt,0.00180805
all_text/files19/3.614043.L0LICML2D3XXE12CXP0KGFHSP314443OB.txt,0.00180749
all_text/files19/3.900038.DY2WR3YA3IFAU2AH30HOJDYHT5TM05C0A.txt,0.00179611
all_text/files19/3.701515.NDN2BQXI1UPAJJW3AZNCVMSDI3XHIACZA.3.txt,0.00179479
all_text/files19/3.673097.KTLFORJKZHQMHIXYOKXU3EYS1MAFAXFWA.txt,0.00179145
all_text/files19/3.470377.H4GH43BI2WIGLXOAWBKHBMFT4D1UVK03B.1.txt,0.00178975
all_text/files19/3.408215.PCCEJ4V3B43HT12WGV3T2HA4MSS2KHORB.txt,0.00178148
all_text/files19/3.546593.IEGLIF5GWNRKG11GQFD5UEITSJJGUMIEB.txt,0.00177349
all_text/files19/3.226284.H35T5FANLPLK1FWWBCRCOOZYZO1NUK4BA.txt,0.00177348
all_text/files19/3.503551.I4TLJJ2NCJJFG2GZ2EGIBFW2FSC45JGDA.txt,0.00176638
all_text/files19/3.93304.JIZSUE32XTNBI3SKK1XEOR21U3HA4AZNA.1.txt,0.00175652
all_text/files19/3.804739.OOA5JP5HMQ2R1IDCBAYRNJHTRO4A1HOTA.txt,0.00175049
all_text/files19/3.543890.DCMUSS5SLFZHLOXW50W0GV1BIRSXQZQEB.txt,0.00173114
all_text/files19/3.545773.LK2WYFULXOMRVITN5W2PMZ2KDBQR3EHTA.txt,0.00172107
all_text/files19/3.447366.F2PUKNWL4ADIR3TXTC2OCYT2BNDQCOPYA.txt,0.00170935
all_text/files19/3.574549.KSKZKCLUMTYMWOUZRZUKLVNBLMIS5CYLB.txt,0.00170496
all_text/files19/3.75472.IR0155MUYYEGRE30ITI1AWDUI4D2Y1MBA.txt,0.00170134
all_text/files19/3.606239.NXBZKSWGNE1JIPKF4PDRXCNYSH23CW2JA.txt,0.00170027
all_text/files19/3.502898.DH2I5AE5NTTXCBSOAJVIKHAYQ2DO4IBQA.txt,0.00169998
all_text/files19/3.444351.MNFK2FO554HQOPKF4OX0KJ5IFYG32MD0B.txt,0.00169983
all_text/files19/3.804973.GSDLBVTLVQOFTFIIV5PWKDTXZGLQ4MO1A.9.txt,0.0016934
all_text/files19/3.670779.IDOKOX2NRPHE2GDQV50IJEQHVI0N2JAOA.txt,0.00168927
all_text/files19/3.89466.AZLIJUWR3H0HIAY3LT5JI1VZTDLYUH4NA.txt,0.00168856
all_text/files19/3.543097.N2JSJTGDR5XHASJ31QSREV003JJPBUZWB.txt,0.00167727
all_text/files19/3.307690.CTFMZ4GEHUYBJTEKQVSCGUU0JPHJU3WFB.txt,0.00167517
all_text/files19/3.438852.OF2WJOSAG2A24EJIMJWZHD1RLWOGEPUJB.txt,0.00166756
all_text/files19/3.578602.CLTMPXMEFYBU0BMH3QTPKOUWBVSOOBCMA.txt,0.00166665
all_text/files19/3.804618.PTMB3TICLCZPEHQWWTM0QZAVFHT0W1KUA.txt,0.00166642
all_text/files19/3.232838.DJRDGPAXXDJEZL3UNUGN4LQMZ1XTVB35B.txt,0.00166642
all_text/files19/3.570871.CG1XHNI1J2CXUEU4P5VTERXK4IIZUTUYA.3.txt,0.00166341
all_text/files19/3.873335.MIYEX3MFGFEIVCZNX3JF4FIY2YYGVVVYB.txt,0.00164633
all_text/files19/3.82840.KR5XXTVFENIRIMZQEJGKMFKC2RR0SUR1A.txt,0.00163321
all_text/files19/3.470768.HAFDABH1POAUHRIOBXVKLHZMYBGEFQXWA.1.txt,0.00162834
all_text/files19/3.420522.NPQBR1JW4ZQIT1HKFLT3BLTVO1125RFFA.txt,0.00162197
all_text/files19/3.56116.GWMNJWZRVEOCU23XPLCR3KMGDWR0B10RB.9.txt,0.00160496
all_text/files19/3.89024.MSNQHTCEC1LECTB0JR4ZRSXNSWYQ53MBB.txt,0.00158376
all_text/files19/3.543542.LHROPEAUTK1L2QIY32GDD1AEPPDCLYTLA.txt,0.00157871
all_text/files19/3.656409.OZHHRWDGBB52YXKMTPASPSXGNOHGTEY2A.txt,0.00157112
all_text/files19/3.543078.NMS21VEX3DRDYDITH1Y3SHHS4YTHQXH0A.1.txt,0.00156348
all_text/files19/3.562065.AWAJZ2OZ3W0T0LAW2AKD52E5CS1NJJP3A.txt,0.00154763
all_text/files19/3.819709.DCFRMS1AKO1CJT5GCQJULEVCFM1RBP55B.10.txt,0.00153533
all_text/files19/3.699636.MBR1NXT0QCZF4I3QD5YUG054JTW2N3TOB.txt,0.00152921
all_text/files19/3.584194.FAWJR0GIRSARSGE5PXVX1FOPGSLPOSZ0B.txt,0.00152705
all_text/files19/3.555898.KYBZILM2REF5YIAPMFREM4WYYVVVIPPZA.txt,0.00152137
all_text/files19/3.236833.BZTVPAIXJ1GNYH2CTI3S51ASGXUAZ2LRB.txt,0.00151881
all_text/files19/3.465749.F20ZEXO0JJHKBERY2BA5LMYGGYFU2YGNA.txt,0.00149628
all_text/files19/3.766008.CZU52FD3TECQZADYUIE3VBUPVKXI4KPFB.1.txt,0.00149378
all_text/files19/3.867440.KXMZTWLZY2DKFGPLJ0NUD42IHZA4IDBCB.txt,0.00149049
all_text/files19/3.558807.EQ0I01DWRTPQZ1GT4N03WZAKQR5TXHKKA.2.txt,0.00149005
all_text/files19/3.199590.BDXDUCSOGBES3BQEXHOPF5FOAMCOIRXMB.txt,0.0014742
all_text/files19/3.624965.KZ1TTYBDMETXKSGDFJ1WR1THUTH1DOP5A.txt,0.00147373
all_text/files19/3.431170.MOK4RIHKOQ25VCAKFKYFU3MFWOZ2AWPFA.txt,0.0014722
all_text/files19/3.49491.BZVN34TRBT2HDLU01M2KGVMTWXNR5FG5A.1.txt,0.00147217
all_text/files19/3.668705.D2TBLG0HNGQVSNRFG4XT0J2OVKXLWLV4B.txt,0.00146828
all_text/files19/3.277208.PHZMRRBJJPV4H5DY2KMW0NSIBNXA4WJ0B.txt,0.00145957
all_text/files19/3.701272.DJTUNCA5POEDAAWSECNHJXMVYPJOMP4SA.2.txt,0.00145788
all_text/files19/3.606323.N0Z3QAZZL25GV0QDO01MCLKU22KEYY0VA.txt,0.00145607
all_text/files19/3.710254.FPUCSNYOJROZB0Q5C1AY0JTFD1KNPOZJB.txt,0.00144504
all_text/files19/3.221615.POJWKBWP3AYSQAVNBVAOR4KHEPWCFQNQA.txt,0.00144496
all_text/files19/3.704329.JSPA40CGVXMBCWYFPPHAF0LY5554JU3UB.txt,0.00144068
all_text/files19/3.281849.LQMAS2B2V04CTENCXPNXZKH3LIXATEI0B.1.txt,0.0014361
all_text/files19/3.89936.M3CZ5PDKSOPRQPRGYQMK3BWLM35BCTHRB.3.txt,0.0014186
all_text/files19/3.759086.CKSIBYRZXMDSBQZKFOHQDUBZ1FYE4NI3A.1.txt,0.00140741
all_text/files19/3.553351.IQMEM100VZGIX0MLIIJJSIBAQA3ZBBONB.txt,0.00140652
all_text/files19/3.862817.BPHZ0RHIJH5DUG0FDS3IE4W5F43UGO31B.txt,0.00140531
all_text/files19/3.565180.O3GRAHSZSJKMMO0CU1K253RYPKYZH1T3A.txt,0.00140525
all_text/files19/3.276563.KLCU00CT1F1PGYKGJ35ENC33WZJRNTVRA.1.txt,0.00140375
all_text/files19/3.661193.P3FWTVAOPFWHN1EGONQQNX1IORGBAGC1B.1.txt,0.00139888
all_text/files19/3.387468.FD4XWGAHQCKNWN0QYHW2FKCWQNIC0D3DB.txt,0.00139843
all_text/files19/3.693173.MYJITMLGU0VLHSTK1P3WNJXWV2QGRJRWB.txt,0.00139711
all_text/files19/3.541734.KG4YDV0RM5FRSAWXTLD4R35ATAVOQCMHB.txt,0.00139432
all_text/files19/3.473469.PKTAHQX4VOTOSCLYK4VXWZMWDO2JOBFGB.txt,0.00139326
all_text/files19/3.72479.MAEMGSSH14DTCAYXLIKCTPLFMVT5MGJUB.txt,0.00137792
all_text/files19/3.564740.GBYQ1RQAGCF5DHYTXLJOTG1YCI5YJPWXA.1.txt,0.0013725
all_text/files19/3.422645.ABY230O34V5FZBR5TNJDCYIC3HSIPM5GA.txt,0.00136358
all_text/files19/3.389074.ONMK4E0XZTB3EBD33APGMC2DHKZIISBLA.txt,0.00136063
all_text/files19/3.276564.PXOZN4WLY5AT1XFKCHRVNNQAQP2P4NMLB.txt,0.00135999
all_text/files19/3.74823.LBDZLJCFRLOZ01DLWBUPCHTKIGAS2XQ1B.txt,0.00135614
all_text/files19/3.532049.ADKFFLIPVZIFVROJJED1UTEQBDH4EWXQA.1.txt,0.00135337
all_text/files19/3.544698.JLRI2RUCAZ4YA5PUDTY5Y1LW3S3DA3VOB.txt,0.00135226
all_text/files19/3.239798.GMWTVNU3XURJWYBVTDIYYJKNK2Z3HJ2FA.txt,0.0013453
all_text/files19/3.477312.DVMDQTOOQDBAMXA2L1XPMFLIMHERITIOB.txt,0.00134059
all_text/files19/3.624400.KCKZEP5ARXTUB1ZOLMUXD4HROQMLG45EA.txt,0.00133368
all_text/files19/3.603569.FHYHR5PV0OVEVI1UCHYIKGQVKCN5VT0WB.txt,0.00132362
all_text/files19/3.411894.JFFBJPSLI3GRW52MJALRTKAOU5FOQV5GA.txt,0.00132206
all_text/files19/3.606602.LEKIBJSBMTAPMVTCIQBRKZF2ERSRHPO1B.txt,0.0013208
all_text/files19/3.391769.BWLFCG235WFYVGHL1QAGBP05B4QIWF2WA.txt,0.00131945
all_text/files19/3.381641.OVLK0K1S1AX2HRSTJJHHIGKREZZZAUXBA.1.txt,0.00131661
all_text/files19/3.234410.NOBEQM5ZVDQUOC4SG2TICFNGWFJ4M4DQB.1.txt,0.00131525
all_text/files19/3.572570.I3F1AQYP3LZ2YHC35NTW1N1GCTZGSDWNA.1.txt,0.00131392
all_text/files19/3.384280.LDIDL23PROZFX21FTFI1NZQ5CKEJP2RYB.txt,0.00130725
all_text/files19/3.630112.EDNME1F1W1FGTRCVOV3DOJCII5NZX0K0A.txt,0.00130725
all_text/files19/3.583644.IRLNEAAGTOCO4FMTG4G1GKGGYVXITZVLB.txt,0.00129928
all_text/files19/3.56233.E3CJXUBHQ53KQK2UM30T12RFU1PE5GPIB.txt,0.00129185
all_text/files19/3.694028.GBRLQTPXDO4WIW41CHJHXEG0ZNQ4K15AA.txt,0.00128597
all_text/files19/3.502735.EVS4ABJBZBMJEADUMKFSH5EXHRXQDF5IB.txt,0.00128506
all_text/files19/3.572018.LTITEJVFCNSYEUX2OARFW4NR1MJETPAUA.2.txt,0.0012848
all_text/files19/3.832438.AHBCYRJEWBR4QKHCK5X4J0QHIK23EP1OB.txt,0.00128302
all_text/files19/3.649094.JP1EOZM05NNK4ILTMGOFDXBASKPOW0CLB.txt,0.00127943
all_text/files19/3.880528.HBA3F3KDV3AFM2THOOAJP1VXDRCLRV4GB.txt,0.00127822
all_text/files19/3.306112.NJUXLFQSADB35PB0NAZGK3ACAUCJJWLRB.txt,0.00127822
all_text/files19/3.825033.JNRHB44WPUUPARFR32ZZQB12VTS1X4VWB.txt,0.00127809
all_text/files19/3.88459.MUO5XJKWYY11IPMP5XIBJW5ZVYCW0LVZB.1.txt,0.0012733
all_text/files19/3.604556.I32AYIMX5IMIAJ5RUMFI4MH0UXH54JZBB.txt,0.0012708
