all_text/files23/3.575434.IC0YOXL2W24SXXYNLCMNIB1IO5HN4Q2UA.1.txt,0.128999
all_text/files23/3.209204.EV5A5ASBWBGXTGTEJBM43J543X4XYIP3B.1.txt,0.128267
all_text/files23/3.544637.MVI325FEMSBDYQWB3PY1TST0MEBTDQCCA.1.txt,0.105725
all_text/files23/3.114917.INXS2YZAY4GYZWZGM2XXIIRNQHQCZPORB.txt,0.0897851
all_text/files23/3.678470.GI3VFLIH22XVOGX5LZ1DNAYI5KDNCX52B.1.txt,0.089319
all_text/files23/3.437964.KGCHESP2HNQZTHTJW5U5YRWHASXLXXFQA.1.txt,0.0835457
all_text/files23/3.94131.JALUHTOIFUQVF52XE3KIY5BBPPG4IDD2B.txt,0.0823925
all_text/files23/3.678394.G4RM13ITYOAKGULSCEODAKNAY2DKHFWZA.2.txt,0.0804255
all_text/files23/3.631864.E3SGZ0DFZ1XJ13L2GVQTZH0WYVOX3XJYB.1.txt,0.0746393
all_text/files23/3.631832.GLO3KINFK3UZIIMPSL5QU0PGUWMY5WNKA.1.txt,0.0746393
all_text/files23/3.819452.N4QTR0HXY2VDRENY4QOIOWFCOUMXLNLIA.1.txt,0.0666174
all_text/files23/3.43492.INUWBLB04LILNZ5LZBJAVIWWNOCDFEWRA.1.txt,0.0666174
all_text/files23/3.56867.BNM0HMNKVNJT4UP0ATZZAH4KWIWO121SA.txt,0.0639895
all_text/files23/3.637788.AAQHYOVMB42KCG4AQJUVQ55T0ZSXHXMEB.1.txt,0.063612
all_text/files23/3.640147.NP1H3ISMRWTQR4FJEGQDEXOAC3HFN2EPA.1.txt,0.0630283
all_text/files23/3.822897.ICNKKIG5HUZZG5IUFXGU5C5AMCXWZ0PXB.1.txt,0.0625036
all_text/files23/3.435386.FITQMLA4LVNOBJDC1XH5ED5XRLO2QWRWA.txt,0.060195
all_text/files23/3.631828.BZOC0AD3FTXSXIWDQXREUFJJDOWTW0UWA.1.txt,0.0600852
all_text/files23/3.640726.IMMXQSZBUKPMFK2GFLBX0LOBJWKSUZHCA.1.txt,0.0596192
all_text/files23/3.620812.A2HGPIWUIL4SIWA0ECBVMSPCRD4FXTHNA.1.txt,0.0586185
all_text/files23/3.700217.CM4OJ1H3ZZOJKRIYFVFWM2DNMYDMG4SOB.txt,0.0571434
all_text/files23/3.698821.N2XFYCV1NDS4II5CVVNYF2ZARDJVFUJVA.2.txt,0.0570888
all_text/files23/3.704094.FPKZCPNEWUQODFWIOWYS4THNWLVK0CK5B.2.txt,0.0570888
all_text/files23/3.714539.HJG2INZDDJLGDXN5JWTRQKS4HSB1MJQSA.2.txt,0.0570888
all_text/files23/3.698555.N4YBUUS5ZPZHI1I15ZIN3CO3EIYEYVNEA.2.txt,0.0570888
all_text/files23/3.698535.LO0JOTOU2ZNUPR4ORUWY2VMKK4AJ3D3NB.txt,0.0563225
all_text/files23/3.554642.KUI0D3JU25VHFVZFJVFGKLCUIBFK5HFJA.1.txt,0.0554166
all_text/files23/3.214259.D5I5R23KS1ADOZTFFAQLEBUWGHKAPRMCA.txt,0.0550784
all_text/files23/3.839248.KMXXOBQLIQX4KKF4FGLW3IJ1C53AEUJMA.1.txt,0.0541425
all_text/files23/3.622328.ENIORCIXDXZTL1MZY5XGA0VK4BE3JIBYB.1.txt,0.0537898
all_text/files23/3.489860.PPP3LBFYFOZIMDWX1W3J545RJ5WRSFV3B.txt,0.0521096
all_text/files23/3.452307.LAAFZ2U1335ZT0ZM4QIBUGXLSGOLZ43UA.1.txt,0.0514811
all_text/files23/3.286516.FGJ4OE50J1O5DE0ML02S2VGXEEC5FLQSA.txt,0.0513058
all_text/files23/3.820219.HYWLNVJYG4BUEOQAAYOAI2YJFXEKI5IXB.1.txt,0.0507506
all_text/files23/3.822283.CLMPD32VGYUKDNZOA2FHHKI5P50EVOT0B.1.txt,0.0507506
all_text/files23/3.68558.NNYVTJ1O141MDNUKKPLSEXMCXGV0KFXJA.8.txt,0.0504928
all_text/files23/3.50511.A3OP4RKZUFDCGVEYLGUHNUVWLT2G5SBIB.txt,0.0495661
all_text/files23/3.305733.B1YTVRUMZV5IIDZ20UWBZOABXHWRVH2UA.1.txt,0.0478264
all_text/files23/3.241073.F1QV2ZRPQ0JQQZKTNLAXCR1YOZETGXI5A.txt,0.0475693
all_text/files23/3.449042.FGA45MGFRCXEBGKI5WFGXVHNFLAP0JIKA.txt,0.0465941
all_text/files23/3.735324.IMTG5UETM1BI0SBDZNSW4IYHSJ4DHPM1A.txt,0.0452227
all_text/files23/3.597720.AJHLZBSJPZBW4NWJQUL4GNGA20MHEPEDB.1.txt,0.0448215
all_text/files23/3.628077.FILGMPIWXBX4AGYCV4NJIJPFKLD5U4PFA.txt,0.0437132
all_text/files23/3.74609.ONI10PMLLJMB0BHIYF5BVY45WYT3O0JHB.1.txt,0.0432001
all_text/files23/3.821027.CKCKXQQ3FCOT5TKCAGRIKC1BY0IV3TVOB.1.txt,0.0423803
all_text/files23/3.419819.CKJC30NHLVPGDPT1WLVOB4CFUZBRGN0SA.txt,0.0411962
all_text/files23/3.515494.F0CYHEBZTWOVXL23P2IH4UF03WZR0V5XB.2.txt,0.0400282
all_text/files23/3.67007.D2WXIOQP15SXNLFV0XBSDY4YZQZWAQHRB.1.txt,0.0386285
all_text/files23/3.452925.BXJDK5K0ERMAOXZO0P5N0RCDJEAJ2ULPA.txt,0.037443
all_text/files23/3.86380.DU2TJ2MZK4IDN5EQS5VMMB4EQB0JQLX0B.txt,0.0370425
all_text/files23/3.513573.M4E1FN3PGIAYNNAHEVZMRCXOGVXVLNYUB.txt,0.0367504
all_text/files23/3.419719.LGNXVLYFOK1QESUAIQNW1DCKPXCZK44JB.1.txt,0.0362325
all_text/files23/3.262246.KCANCFPGNAOSGRE4Z3TDBDNQXP3O0SIXB.1.txt,0.035836
all_text/files23/3.532071.CJMZ4SG4OUKM3WRECRU03W1MSBTINVYCA.txt,0.031096
all_text/files23/3.65388.BEOKZNN4DJUXDWYR2LBEUNKXXNOEOEAPB.3.txt,0.0310438
all_text/files23/3.473130.N0EYA24LGSKPT3DVKVOWYOUBBUWQ0JRRA.txt,0.0309099
all_text/files23/3.604930.IHCIFOLUZHL5GQI1SRHNAX2VPWBPGPKTB.4.txt,0.0308088
all_text/files23/3.845119.K2GIWMP4LWRZCEKA25REH2LQTQLGF4GIA.txt,0.0306887
all_text/files23/3.613485.CM5TD20R3M0ZDJP40BXATCWQ50YM2KFBA.txt,0.0297737
all_text/files23/3.611504.AJ4BRA2HGPFBF2JSG2C1J1TSRITF0TQWB.txt,0.0297737
all_text/files23/3.219520.DTJBHTEYTSKPHA1UTUYCRC5ZRRNNX0IBA.txt,0.028712
all_text/files23/3.457358.K0JQ2BZDZSMRWYS0NVLJ0DLUPDZ3WKKJB.txt,0.0280048
all_text/files23/3.258310.DUS13ROHSHQLL24UGD1PW5ARN5EDR5UZA.txt,0.0275297
all_text/files23/3.415792.DCMVWSA4Z0Q4HBPPWC2W3DHUKBAO2RKIA.3.txt,0.0269027
all_text/files23/3.56036.GBDD2KZW4HR0KGPYDYRN0CNDBBPPRHFKA.1.txt,0.0268576
all_text/files23/3.70448.CSNFDQK5GHJUREDWC1VD0YE0SUL2V11RA.1.txt,0.0268576
all_text/files23/3.441341.GQ0AYEKWJSDPRDMIQO0KY2K3G5I0LEEGA.2.txt,0.0262447
all_text/files23/3.443296.OCGADI4QE4X2S5PMSZRDISMA1X4RYPT0B.2.txt,0.0262447
all_text/files23/3.420667.L2BWBYJLSSMW5JQIW43H35X3MEB1YTNNA.1.txt,0.0261473
all_text/files23/3.756377.MGFJ1ZWV0KT1EPLIYFQQLHDF11RLNA2OB.txt,0.0252067
all_text/files23/3.68867.JCYK5GPF2EDGOOFH5UTPAEDPCFBS1DSZA.txt,0.0248364
all_text/files23/3.64064.LK4U4IASJEY3JTOZAHJU5NS4HOJJWLTLA.1.txt,0.0246313
all_text/files23/3.87364.L50FULRC14WAGPHGPRFMPX4K3TG51SS4B.4.txt,0.0245503
all_text/files23/3.398208.EMTQHQVYTGG5VBXSRBOJCQCWUMLGTIZLA.txt,0.0244635
all_text/files23/3.622188.ET4M2ZHT10BCKSCDRUIEJU1CRWMYZJ0PA.1.txt,0.0242599
all_text/files23/3.771668.CSOGXTPD5X0GWXRHCPP3FYNZOXBFCR0KA.1.txt,0.0240909
all_text/files23/3.53994.FJFPLFUQ4DGPLALPFBTPBTD4Q12ORPU3B.10.txt,0.02234
all_text/files23/3.59370.K4VVQVBTTJONME03ZNZJ5WF1U312OZGNA.txt,0.0221162
all_text/files23/3.472554.GEDHCRLVDC2FOEG5JZG4YAJQUD0DCFXTA.txt,0.0220827
all_text/files23/3.531536.L2BTFHXPSPUGN2NOUX34HCGRLY5TASBEB.1.txt,0.0218983
all_text/files23/3.425264.CZQH32QQHKSR1UUE2B0KOHK1EUN3O5ZZB.txt,0.0217896
all_text/files23/3.404466.PKM1J5YSPFX0VGT0TPTK5LBKZUG0IUIUA.1.txt,0.02026
all_text/files23/3.820616.J5IBY4STZ2ZPSLGP2JJ21BFOWKQENHLWB.1.txt,0.019581
all_text/files23/3.848263.GCXUO0G5RCU15YNSOKYAGYOJT5N1VVO1B.1.txt,0.0194059
all_text/files23/3.297718.LEOPVFF3QZV4CL1QI254HGW0F2LO0AJXA.txt,0.0190435
all_text/files23/3.89638.JYAJPKBFEXCMEXG1FZ3ILPPZDPMAGPMDB.txt,0.0185242
all_text/files23/3.64599.N5IUCTSUYYFFBWYE1LSTPKB50AMOA1C3A.txt,0.0185242
all_text/files23/3.77314.B2OBOIA4RT02WCY40QS4GBACUIKWXR4HB.1.txt,0.018509
all_text/files23/3.437758.EZPW5DNR5GQYDEKUGH43G3BMN03XQ2AMA.1.txt,0.0184113
all_text/files23/3.704176.IA5SQH2N1MDAE35ABI0XNUCNDM0WBPMBA.1.txt,0.0180446
all_text/files23/3.432654.PLOUA0TRVREWN3QHA05SWIOF4VYK1KGXB.2.txt,0.0179624
all_text/files23/3.261293.JR5YAN5K14ERFWAYCE13UORH4EJM0Q2YB.txt,0.0172592
all_text/files23/3.77277.CJJITMIBEKOBKGUQDLMU42Z3ZP3M1KKTA.1.txt,0.0172543
all_text/files23/3.27974.PXCC4YMPB4HNROIGK1FRMNNK4FDFIKZQB.txt,0.0157537
all_text/files23/3.90017.LIHEN3JOF4VSEHNID0XSP5EEG00NWAOCB.2.txt,0.0153455
all_text/files23/3.541714.KNKAJNUOCTCDPJ31OH0VXKKPZSEYCT3CB.1.txt,0.0152478
all_text/files23/3.662126.LYHJDIYGYM5LNAEGFIXRQVW5Y3W0SL5OB.txt,0.0151093
all_text/files23/3.78353.LEKJ5IA3LDEISR0M5DCIARVNVFGHTHP3A.txt,0.0150208
all_text/files23/3.407318.FNRWVYQ4K5KDTG00Y0JVJEF2EJWBSLRDB.txt,0.0147164
all_text/files23/3.310098.EWYI1TX1RFR1XQTTNZHDMZQR1MVIDBIYB.1.txt,0.0144091
all_text/files23/3.308510.O0OFGRXX1MULAHF4FOR1JANLPV4MYC2BB.1.txt,0.0144091
all_text/files23/3.633010.L0RHXK1DRJH5ID30GF0VMR15UIFJAFKCB.txt,0.0142372
all_text/files23/3.690167.AXI5JPLEOPFTUBXKHUFV0WUDLAVSPBFRA.txt,0.0141688
all_text/files23/3.410507.FW22MJ2NDFJM01ZAK1FD4FMKVOB0HZ1WB.2.txt,0.0139974
all_text/files23/3.83990.A3B31YEQ5FJFSAEFT2X2K54KD4NH2I0VA.txt,0.0137023
all_text/files23/3.622804.DFVN4ITKISHVO3SC5J13NOEFYTRTUKNLB.1.txt,0.0136052
all_text/files23/3.413438.GWUUSSNKWCHDVBO2CHFYBGTYDPJNRJ2DB.1.txt,0.0134288
all_text/files23/3.464255.ELTKL0S5HOWEL0W4HJPMITRJHKGBXURWA.1.txt,0.013417
all_text/files23/3.27599.BGOQ5YHFHBT1VKKFMZDYYS41B41B1USDA.1.txt,0.0133714
all_text/files23/3.464086.HRYQ5GPM30MQFBQCS1O11MMLPOVAWPPZB.1.txt,0.0131009
all_text/files23/3.457602.GDIYAVUXKNJDTZWGPZBOAUZVJYCDRKI3B.1.txt,0.0129383
all_text/files23/3.61733.ERRP2DNGD0HJMS2XEQZ2PAMC1EWYWR1KB.1.txt,0.01273
all_text/files23/3.72625.GVGPQQ4DY40FRF4CJHOQZRPLG0U1XTVVB.1.txt,0.01273
all_text/files23/3.61732.G5RS3XHZS151BF0J02NN3FBZYTXSIHLTA.1.txt,0.01273
all_text/files23/3.626719.M3KLAOK5FEAQEMV4QFQPVEAI5WTR4PXUA.1.txt,0.0126245
all_text/files23/3.84788.CFKA2XWJGKLFRQGCRH32NCDL0Q0GNLONA.txt,0.0124367
all_text/files23/3.84781.NY5LQ5XTVCWLPSGP4MXRI3RGZT2CHRMWB.txt,0.0123788
all_text/files23/3.459385.C3GIZ2AAMUF0TGHL3U2EHYYFKAAJ02ZYB.1.txt,0.0123512
all_text/files23/3.257598.IYS0ZXIEP0JIXFIXKTI2VT4JUMWO4K22B.6.txt,0.0121885
all_text/files23/3.659417.INSCYET0UB2TPOXDTZLCPVZBHDFGIMFGA.txt,0.012071
all_text/files23/3.387524.BYINLKTJ03OXBMJHDDL1UBHQWLPUTSIFA.4.txt,0.0119535
all_text/files23/3.457433.LLXVD5J4H0YSXDOG5DUJTV3R0YOY0LYZA.1.txt,0.0118211
all_text/files23/3.268167.AES5LHLMCFDDQY4CLWNXIKQMZAG5IMEEA.1.txt,0.0116369
all_text/files23/3.437739.B4MZP0KFWKFASA01DD0GNENK1MYV401LB.1.txt,0.0112572
all_text/files23/3.838592.EP5VSHBRAJGYLPWXIEDRPCZOYG3KSRHJB.1.txt,0.0108729
all_text/files23/3.460326.GIOSOGXJP1GLABAVSFCRHMWKOUR4MOVZA.1.txt,0.0108458
all_text/files23/3.712167.JMWG2PZRC5KGC3QFEQX0X1SPNUQWMBKHB.1.txt,0.0106615
all_text/files23/3.851219.C5HBDRYYFMSQ1GHGDKUKTALAYOCU2BJUB.txt,0.0106551
all_text/files23/3.464191.HFRDC20AF03PJSF3FEU1UI4LDVFFJ3KPB.1.txt,0.0106159
all_text/files23/3.306455.KM5UQ1SD4LQHC5PYDL5XY5DUOUHUZN2UB.txt,0.0105563
all_text/files23/3.77992.BJK0KU1HGFFEZJAQVPNJCV4KMZC1LQHAA.1.txt,0.0100507
all_text/files23/3.603786.EYKDPWTJSPNOZZ2TKCH02YRKZ4WXW1BFB.1.txt,0.0100507
all_text/files23/3.655841.DDLKUH3LDKC4YXJGWOV3VWDCKPUDSME4A.txt,0.00985283
all_text/files23/3.57034.LAF2JFD24101E33D3WAZZJHNBIUD45EYA.2.txt,0.00975728
all_text/files23/3.298548.P2WELNW2ZWEI4TWNO43C5A5SUDDMODDEB.txt,0.00972138
all_text/files23/3.305582.BWU4ABJUSM50HGBFOYGA00HUWCRZVZJ4B.txt,0.009708
all_text/files23/3.75977.ODYSHELIJDBDESQYPEDVIYWDOZKQZMGNB.2.txt,0.0096929
all_text/files23/3.433278.GBKP5LYWLGQ3ESMIEGMSEHJA34R2L50FA.1.txt,0.00954298
all_text/files23/3.417536.GOKUQ5QWRJDO2JXKKGFSJ2QFYQWFCHV1A.txt,0.00953852
all_text/files23/3.480370.JDY2H2MMJB5JBZCC0KCDZNYHSGHK3LRQB.1.txt,0.00924632
all_text/files23/3.285753.PM4QQRPUKDWA1IY4AUOXT3KR3JHMQ1HSA.txt,0.00916685
all_text/files23/3.62310.DU52COUMCRB3IQ4GYJERH442KPKYJAUGA.1.txt,0.00902236
all_text/files23/3.846470.GURQIDXOLQV3XK4GUASZ0DEYZZSM1XS4B.txt,0.00875952
all_text/files23/3.804159.FY23RP5RN0QPI41VIVOIAPOOIPWSCTJZB.2.txt,0.0087306
all_text/files23/3.412843.KCKBVKIJY4MI1ABBQF1ODQTITYXBVZKNB.1.txt,0.00861051
all_text/files23/3.819181.MODD5TCFVDO0YUEDJS1QPYMCX2N5IJODA.1.txt,0.00858763
all_text/files23/3.822542.BLUHT0UTKLM4AZ3KQVV40X3KOQXIJYMYB.1.txt,0.00858758
