all_text/files25/3.204036.FJYCO0ODOGXLBBLX22FXOELTUPURJ3BBA.2.txt,0.101275
all_text/files25/3.810606.JNYE0ML3NQY3GLQVF3FQPYCAQMAFRWUEA.txt,0.0968176
all_text/files25/3.893300.PNMLHSRAPE5YFJ5EAUMQAKNFR5KDBK5HB.txt,0.0951952
all_text/files25/3.530609.HIHUNNLZHN3ZBVJUVUT3DNU0AQXE4XF4B.txt,0.0945192
all_text/files25/3.217277.H52W15X3VXKGSA5WSGGH42Q5LCQL2ILYB.txt,0.0921774
all_text/files25/3.561309.A41QT1OJ0VBGFXIY3S2NZKI0JLJHTSJ5A.txt,0.0852359
all_text/files25/3.878266.MHPS3ERKHSYRKWHV4XMC3J1VDHOD4CMXA.txt,0.0805703
all_text/files25/3.566924.HP4MOLTZOXKB2YDXSKTE1DTPJRMCGEUIB.txt,0.0719643
all_text/files25/3.576600.OJOUTZB24WCGB3R1CM41D0JATASQWUD2B.txt,0.0714738
all_text/files25/3.507793.MSOWHWBO3ADMSVTWNOMV1WUYODLVLG2XA.txt,0.0697291
all_text/files25/3.622439.PDEQLFKQMYMD4VMETHPQ42CXI3O4HEQUB.txt,0.0663677
all_text/files25/3.620632.PEBSTB1B13U0GZNBLQANC5CGVMFGOZN0B.txt,0.0653532
all_text/files25/3.703512.EPADIYHEGBJUGOSS1UR1LGMXDK2TFBYRB.4.txt,0.0643492
all_text/files25/3.631003.K01A445YXXLZ2M4YFFRU45YNYYIAJNTDB.txt,0.0633104
all_text/files25/3.507424.FGGXI13GVOBMTY1NG2MFSJG00RQL1G0CA.txt,0.0618437
all_text/files25/3.86053.AGYKNK0EYX5QTG3QYOZOFQ002QMWOLEQA.1.txt,0.0614479
all_text/files25/3.892879.N224OW4NFUHGPYONSCU5NVNWBWB3OJH3B.txt,0.060474
all_text/files25/3.647398.H3TCE5ZRSIKVF3UJJGJUYJ5WGENMUHV2A.txt,0.0593357
all_text/files25/3.885790.OP3WQ0XIDIFXFS1O1HI1KLFPYZTNRGI1A.txt,0.0587757
all_text/files25/3.566095.O4QR5000W112HQQYEBHADXH0UG1R20RHA.2.txt,0.0551045
all_text/files25/3.205091.AGPTR5P3CA1KQ0PNRJQFVIXMAYLMPPKJA.1.txt,0.0512459
all_text/files25/3.499360.GZRJFM4GG3VA3N3VWCBV1Q0MFFZEYOUFB.txt,0.0505964
all_text/files25/3.717728.NZJSAICAQT0BMHFLFUS1VCH5SCCBUBGQB.txt,0.046479
all_text/files25/3.530538.KYWHFDKMLDXAJKYZQ2D1NBTNZDTKGUIWB.txt,0.0453403
all_text/files25/3.276884.KH05LDMBPA3RHGDVPJEEMHPFUV2KMUXXA.txt,0.0446672
all_text/files25/3.239575.JX1GA2PDLNHT5MNG0NKWTUUGUAAK5JTNA.txt,0.0410219
all_text/files25/3.900270.OBPRXD0V2DETSLL4L2TJM02VNRTV2GVNB.1.txt,0.0404768
all_text/files25/3.645604.AQ3K2QF2EB1HQZAPTSSKSXGQJXVE3TB2B.3.txt,0.0384187
all_text/files25/3.535411.M3BQZGUHLP0NAV3NH0ZCXRDQZ13WDWWGA.2.txt,0.0378331
all_text/files25/3.574648.MI4XJ3R2HNYVIOW15DLQAWDKOLLWMPKWA.txt,0.0369466
all_text/files25/3.587961.ETF5RIG2MJLRVOYRMTXGJ43XBLG51J3GB.2.txt,0.036381
all_text/files25/3.709713.EC3S2AEK3DSAC4BFNRDBLM1TUYXBJIOHA.txt,0.0361651
all_text/files25/3.874313.DM5MMFYF31SQ14KJHEEKA54J2BR2SQXJA.txt,0.0360057
all_text/files25/3.560416.BA23LHNX0SAITPQCXSQBWZ3PRF4BPJTWA.txt,0.0354764
all_text/files25/3.703344.NIAW4JLAZAZHA4NPUHJCUUFT03GXY3AEA.txt,0.0354109
all_text/files25/3.892565.I5IRAB3X2RUBCTDAU4SBZGUSIO5Z5HPUA.1.txt,0.0349793
all_text/files25/3.238246.KI4BNBQH2EGFJMPEA1VYK4EDC41VOHCPB.1.txt,0.0338206
all_text/files25/3.900460.DXV3VU1XQWN3JUWZE4AP0A3VZ1D4QFI5B.1.txt,0.033562
all_text/files25/3.236180.ODVZRPIDJVWP4BBDRLIPJVP5ZK0FSK5HB.txt,0.0333737
all_text/files25/3.265603.MTSFQ4M3RMRBTYENEUIKEQ4YROGQBT01A.txt,0.0320473
all_text/files25/3.890857.NZOJLY4SZBQCZAHPAJ0FSAVZXVSAO2PUA.txt,0.0313837
all_text/files25/3.718305.LBR2HL2TW540YNV1FDBPEVE1QXFD5PQBA.txt,0.0310322
all_text/files25/3.564535.LXAQADZUCDDUOSR1S5PXRA1JPMMDUJZ5B.txt,0.03061
all_text/files25/3.693917.NBHVHMUSXCRDP1P5T55UHQPTURC2XONNA.txt,0.030032
all_text/files25/3.900218.LAG2K05KIAK1KVXIBEOZWRYJRMFUYNGDB.txt,0.0297994
all_text/files25/3.272062.HKS5MU3M23IVEEBSDUEJK1541UDT4E0GB.txt,0.0297944
all_text/files25/3.446573.KTFVAFGXBVTEINLWFK1JTDTHTNTUSSQKA.1.txt,0.0288781
all_text/files25/3.208216.CYH5ROYGU53LSPKZ2THM1OYFFU42QBQCB.txt,0.0287786
all_text/files25/3.559445.FHST4F4YEUK5WPW3ECVI1QY3T3VS3210B.txt,0.027847
all_text/files25/3.570701.EEICQWV1QVXIL1G2U0TCVPXFINCAWVCBA.1.txt,0.0273866
all_text/files25/3.238065.HWEILBTPGCR2FQZMDUOSA2CP5DCWBSNZA.2.txt,0.0272737
all_text/files25/3.225391.FTLCPF1GN2KHDVVEFBLJFFMP5ONXTFSCB.txt,0.0271681
all_text/files25/3.439486.N2O5LBNUSLSPP5SZ0BYO1YMUCMXIDBXKA.txt,0.0267845
all_text/files25/3.438502.FHPHCYYOX2MHTHYYGKCACVMXNYE23MIXA.txt,0.0267845
all_text/files25/3.439526.EYBQVUFIBT0UQFXBVDUMRAVZGVSJY2OXA.txt,0.0267845
all_text/files25/3.616644.F0TEVZEXVVC5N01YSEJ2TCNEETYG4EG0B.txt,0.0265433
all_text/files25/3.281490.EGRVXDTAE0UCSO41UCXGW5YTCYJRE0L1A.txt,0.0255441
all_text/files25/3.407512.HPNRETBIJIIKPXJQKLEBB1BTDJJVQU0JB.2.txt,0.0255332
all_text/files25/3.698139.J2TKX3HW55CW5BTK1UWZ0JTN1ETO0TE5B.txt,0.0247646
all_text/files25/3.568370.PKPZ5ALVKIFPKT3EWMQ4ZHATESGIWAF3B.txt,0.023898
all_text/files25/3.642788.GBQMKQ5VYJ1KW5J14JP45HLSLZTOFQCDA.txt,0.0234916
