all_text/files17/3.240957.KUGLOIFK5TZJZMDDHXH4FCI1QD012H5CA.txt,0.163902
all_text/files17/3.129449.IRQ1WDA1T4ZXVACPTYVDGFU0UOPX5WPBA.txt,0.118749
all_text/files17/3.867531.JNG0GQ1V3EM3MHRRI5IG0KJT1LVRIF0JA.txt,0.071303
all_text/files17/3.878714.ASJSZUWIVUZRVQY3TSJYALJMVMMNPEXFB.txt,0.068774
all_text/files17/3.6800.OYZ2RSZZLK3X342MSUPWGMBGVJUUZLYWB.txt,0.0650416
all_text/files17/3.490796.PX1W1IHRH0LXFOILFD55DG420KCCI2G0A.txt,0.0623133
all_text/files17/3.713140.I11ACELVT1CDTRSDVGM5PEP31S14WLF0A.txt,0.0591551
all_text/files17/3.656957.D1QBF0LQ0BUWAXLNX0XU5ODT3DZFHYXKA.txt,0.058175
all_text/files17/3.901736.IJKWJGCVITM5EOXSEIXJUERVDNSGMEJQA.txt,0.0540141
all_text/files17/3.733502.E1ZYZKE2WMGMRDGIS2PIS14SLK5UT4Q5A.txt,0.0499882
all_text/files17/3.652537.HJ1OLKRMVG0SBEEIVL4141GO4EM2YKGRA.txt,0.0478195
all_text/files17/3.597609.JTGYTOTIUVMUUQHVOFB15KGRBMS2DZVPB.txt,0.0471861
all_text/files17/3.201744.F1RGTOZXTRYZZNEFGZANCOEELA5NCM3WB.txt,0.0463871
all_text/files17/3.828667.CI4LEL0LAIYVPJW1TZ1BICSEAGAQHWTBA.txt,0.0460408
all_text/files17/3.27865.LE0LDNECRUQQBHRCKLU4GZLBM4KKKKVCA.txt,0.0459913
all_text/files17/3.895257.OUG1EL11XND5S0KROZIEJTS1XF31SZV5A.txt,0.044883
all_text/files17/3.872998.DVYF1BMHVZKLB5IUDU0O3C5XIGF10VKIA.txt,0.044358
all_text/files17/3.195803.LKLAVVCMQ4DJFA2SRCN1JAQZSMQCZYQWA.txt,0.043851
all_text/files17/3.890544.KFY5KF5HBHGNOMPSER1GM2FVJXGZPU3IA.1.txt,0.0437954
all_text/files17/3.217889.LNU501CP1RH5OHAPAKTJTBCBKJ0NX2PHB.txt,0.0424285
all_text/files17/3.901294.MU2UGMAAIBNZMBD2BZJNTQTDZZ3UGGBAB.2.txt,0.0419842
all_text/files17/3.413945.MQEWP4EQ1Q03DBTPF1ROSGTD5JDR0XGTA.6.txt,0.0408595
all_text/files17/3.740828.HKFHEUD2O1XR5QLEKZKIV3G1DJT5JZX0A.txt,0.0407306
all_text/files17/3.367857.PRD2AKYTDZJLAR1RF4VH10IYY4401NSCA.txt,0.0403371
all_text/files17/3.819206.DSXFTHWX4BMJKCLX2ZVPEAI4DWXD4DN5B.txt,0.0392216
all_text/files17/3.549532.G35YOYNTH5KQ33MSSXAWAKUFTXZ3T4QGA.txt,0.0391929
all_text/files17/3.890225.BFYYL24OUB1VRAVNCFY3GDOTYNIFU4CZA.1.txt,0.0383894
all_text/files17/3.545697.HDYWWCJVTAYWFT04EUMANLPSBSPZDSMMA.txt,0.0381937
all_text/files17/3.136973.KTND0JWSVYNHUJMXCOE2PG1M3GO1LCBWA.txt,0.0375518
all_text/files17/3.201609.EENHFEGLBEGKC4IK3NDK1WSVRBH2LWN4B.txt,0.0366754
all_text/files17/3.386205.GQI1JHMKU2FCI5OOMRVNR1EATGETBGK0A.txt,0.0366161
all_text/files17/3.473574.PU5VTS1SUQ2WTLYLHNNQ3XEQYXS4GIFIB.txt,0.0352738
all_text/files17/3.298621.H5WP054FF3TLPMC2BQ30PZ2VNKWWXOC4B.txt,0.0340443
all_text/files17/3.872814.DF4YZWA2WAY22BMIB4IAC0VCAZIK3AJ2B.txt,0.0335873
all_text/files17/3.99296.HG0VP4IZGN5XHFDMANZXC30NMPBXTZQ1B.txt,0.031737
all_text/files17/3.586295.MPRX0AR33DXCVRSHY4AO01IWJJ53LXX5A.txt,0.0313658
all_text/files17/3.650868.HMQH0I25RS4P0HGAAOI1VN3DVN2SUAUJB.txt,0.0309731
all_text/files17/3.820443.FVNTSGDM0DKAUIARPR4GZ5BILTPV3XPHB.txt,0.0301623
all_text/files17/3.270178.G4J4W0Q5JMPBNQIDVWYXNHMT5P4J1QGCB.txt,0.0297012
all_text/files17/3.890446.BJZB42RVNW5JVSOKP5RME4XI2PYPMAJYA.2.txt,0.0293316
all_text/files17/3.730498.LKOC4J3H5YU1GMARV052G5OUYP5QD2FCB.txt,0.0292644
all_text/files17/3.582268.BRXSVYTDC3PHDCYNL0XXVDVSNFG1QBINA.txt,0.0289431
all_text/files17/3.430053.GVHE4NWQZURZWVS0H5O5QNCFZXVYS4WAA.1.txt,0.0289431
all_text/files17/3.729125.CVJ1ZDYGVI2O0CSIDGJNOVFKMSUXJRX3B.txt,0.0282168
all_text/files17/3.871260.BCVWFRLC2EROUXLNBRMGEYWUH5XB53NMB.1.txt,0.0281328
all_text/files17/3.787783.ILP3CQO30SNYKYR4BBHVJZXNGIJBYFQSA.txt,0.0279888
all_text/files17/3.506033.GOJAO2YK5VWDPGI2OUZQIN3T5WYVAPANB.txt,0.0278417
all_text/files17/3.254653.NVEKGXLHQUXKM5IX2VNVWZHHRBIKZQNDB.txt,0.0277654
all_text/files17/3.53234.HZPKGUUV3YCWKCQBLLIX221SQQE2GFPFB.txt,0.0273632
all_text/files17/3.901788.MUCCYAG15FDULXFADVZRBNTJICYY11W3A.txt,0.0273632
all_text/files17/3.147124.AW11VS5TBRSDRKBIPYHDNX3EGPWS24VGB.txt,0.027139
all_text/files17/3.616881.FCBWJX0TNGVDVBKC4KANPTPA3WFA5JKQA.txt,0.0271242
